TweetID,TweetURL,tweet
1607702331302514688,https://twitter.com/CNNIndonesia/status/1607702331302514688,"Ogah Daftar MyPertamina, Pengguna Pajero Banting EDC Petugas SPBU https://t.co/V8nq7Ydge8"
1607678154197585928,https://twitter.com/CNNIndonesia/status/1607678154197585928,Zulhas Akui Indonesia Tidak Punya Rencana Stok Pangan https://t.co/d0KH8nTsWm
1607656243493212160,https://twitter.com/CNNIndonesia/status/1607656243493212160,Mengapa Sopir Pajero Sport Banyak yang Arogan? https://t.co/ZmwBBQgfyR
1607655487247638531,https://twitter.com/CNNIndonesia/status/1607655487247638531,"Tolak Pembangunan, Warga Daegu Korsel Lempar Kepala Babi di Masjid https://t.co/ICf2jaXVwj"
1607653222424121346,https://twitter.com/CNNIndonesia/status/1607653222424121346,"Mahfud MD: Tragedi Kanjuruhan Pelanggaran HAM Biasa, Bukan Berat https://t.co/BRpUNeEkNx"
1607647476147789825,https://twitter.com/CNNIndonesia/status/1607647476147789825,"Pemerintah RI berencana memberikan subsidi untuk pembelian mobil listrik. Namun, tidak semua mobil listrik akan mendapat subsidi. https://t.co/XQb8jLz16m #Infografis #CNNIndonesia https://t.co/bsz7b2Iuut"
1607644910773227520,https://twitter.com/CNNIndonesia/status/1607644910773227520,Jokowi Tegaskan Bakal Larang Jual Rokok Batangan https://t.co/CO1AE8Ugac
1607631315163308034,https://twitter.com/CNNIndonesia/status/1607631315163308034,"Firli Respons Luhut: Lanjutkan OTT, KPK Tak Tunduk pada Kekuasaan https://t.co/BzXbwAMCjA"
1607601354746531842,https://twitter.com/CNNIndonesia/status/1607601354746531842,Pakar soal Bertemu Sopir Arogan di Jalanan: Sebaiknya Mengalah https://t.co/25rtryQnvs
1607599842880290816,https://twitter.com/CNNIndonesia/status/1607599842880290816,"Viral Monopoli Taksi Halim, Lebih Mahal dan Kena Surcharge Bandara https://t.co/ba6bRjFz7V"
1607597829958283264,https://twitter.com/CNNIndonesia/status/1607597829958283264,"Potensi Badai Dahsyat 28 Desember, DKI Persilakan Perusahaan WFH https://t.co/UKvV1RO5yJ"
1607570031021543425,https://twitter.com/CNNIndonesia/status/1607570031021543425,"@sylvkartika Selamat pagi, Kak Silvia. Kami dari https://t.co/TAWWtLXonB mohon izin mengutip tweet di atas untuk dimuat ke dalam berita kami. Selain itu, apakah kami bisa menghubungi Kak Silvia melalui DM? Terima kasih."
1607568869107044352,https://twitter.com/CNNIndonesia/status/1607568869107044352,Faldo Maldini: Hukuman Datang dari Rakyat Jika Tak Seirama Jokowi https://t.co/iyrf7uSuPD
1607559048844685314,https://twitter.com/CNNIndonesia/status/1607559048844685314,Top Gun Maverick Rilis Adegan Main Voli di Pantai Berdurasi 3 Jam https://t.co/AQfDWryuLh
1607525306981814273,https://twitter.com/CNNIndonesia/status/1607525306981814273,Keluh Kesah Pembeli Rokok Batangan: Ngeteng Aja Diatur Pemerintah https://t.co/w8srC7RIIe
1607516997612625920,https://twitter.com/CNNIndonesia/status/1607516997612625920,Pedagang Dilarang Jual Rokok Batangan Mulai 2023 https://t.co/lWDwZR30g3
1607506169756811266,https://twitter.com/CNNIndonesia/status/1607506169756811266,Kapan Orang Indonesia Bisa Minum Air Langsung dari Keran? https://t.co/cNhppEbmjl
1607384291310473217,https://twitter.com/CNNIndonesia/status/1607384291310473217,"Diduga Selewengkan Bantuan Gempa, Bupati Cianjur Dilaporkan ke KPK https://t.co/jfPIGtkvVb"
1607372203787685888,https://twitter.com/CNNIndonesia/status/1607372203787685888,Pria Bacok Ayah Kandung di Kediri karena Kesal Diajak Salat Tahajud https://t.co/lH8qQGyb3s
1607370440959459328,https://twitter.com/CNNIndonesia/status/1607370440959459328,Kenapa STY Tak Banyak Gaya Saat Indonesia Cetak Gol? https://t.co/PC3wb7iQQi
