TweetID,TweetURL,tweet
1602150472973840384,https://twitter.com/kompascom/status/1602150472973840384,"Perampok yang diperkirakan berjumlah lima orang sempat menyekap wali kota, istri, dan tiga penjaga rumah. Kapolres Blitar Kota membenarkan perampok mengikat Santoso dan istri saat mereka beroperasi. / #JernihMelihatDunia #WaliKotaBlitar #Blitar 

Baca di https://t.co/AaBgRgdhCw https://t.co/vAdDfQX88T"
1601767028427456512,https://twitter.com/kompascom/status/1601767028427456512,Kisruh proyek properti Meikarta milik Grup Lippo semakin panas. Pembeli Meikarta pun mengadu kepada ke berbagai pihak untuk meminta bantuan. https://t.co/EsD3gpp1Xi
1601363207146569728,https://twitter.com/kompascom/status/1601363207146569728,Mayoritas masyarakat Indonesia tidak bisa mengakses makanan bergizi sebagaimana dilaporkan Harian Kompas. https://t.co/BW6DxmOfUX
1600855124049813504,https://twitter.com/kompascom/status/1600855124049813504,Fakta baru kasus balita yang tewas dibanting pacar ibunya itu terungkap dalam rekonstruksi yang dilakukan penyidik hari ini. https://t.co/uTJGVqLsTQ
1600795132491862016,https://twitter.com/kompascom/status/1600795132491862016,Ada sejumlah alasan yang dikemukaan Bamsoet agar pemilu 2024 lebih baik ditunda. Bagaimana menurut Anda? https://t.co/u94FFI7UtX
1600774939241742336,https://twitter.com/kompascom/status/1600774939241742336,"Menteri Perdagangan Zulkifli Hasan mengatakan, normalnya harga ayam dibanderol Rp 36.500 per kilogram namun belakangan ini turun menjadi Rp 32.000 per kilogram di pasar. / #Money #Mendag #ZulkifliHasan #Pasar #Ayam #JernihMelihatDunia 

Baca di https://t.co/WTnx5dDHeO https://t.co/jQ0edu06BD"
1600411162361081857,https://twitter.com/kompascom/status/1600411162361081857,"Pelaku bom bunuh diri di Mapolsek Astana Anyar bernama Agus. Ia mantan narapidana kasus bom Cicendo, Jawa Barat, dan telah dihukum penjara selama empat tahun di Nusakambangan. / #Bandung #Bombunuhdiri #PolsekAstanaanyar #Bom #JernihMelihatDunia 

Baca di https://t.co/kW7nYqcPID https://t.co/3Psd8kfkSX"
1600398697967194112,https://twitter.com/kompascom/status/1600398697967194112,"Dalam RKUHP yang disahkan DPR pada Selasa (6/12/2022), berisik di malam hari dikategorikan sebagai gangguan terhadap ketentraman lingkungan. / #RKUHP #KUHP #Undangundang #UU #DPR #Tetangga #Berisik #JernihMelihatDunia 

Baca di https://t.co/GroWrcTSEM https://t.co/Zs4eY3YOMN"
1600257306192924673,https://twitter.com/kompascom/status/1600257306192924673,Nasdem meminta Prabowo Subianto untuk mengajukan kadernya menjadi salah satu kandidat calon wakil presiden buat Anies Baswedan. https://t.co/Ydlo5RokV1
1600092689990656002,https://twitter.com/kompascom/status/1600092689990656002,"Penjabat Gubernur DKI Jakarta, Heru Budi Hartono mengatakan, pencopotan Marullah Matali dari jabatan Pj Sekretaris Daerah DKI berdasarkan keputusan presiden. ^ #MarullahMatali #PencopotanSekdaDKIJakarta #HeruBudi https://t.co/alapbZ3AqK"
1599643489545129984,https://twitter.com/kompascom/status/1599643489545129984,"Balita Tewas Dibanting Pacar Ibunya di Apartemen Kalibata City karena BAB Sembarangan.

Baca selengkapnya di sini: https://t.co/3TG4WT611R https://t.co/mLUrbsexR5"
1599628434296434689,https://twitter.com/kompascom/status/1599628434296434689,"Terdakwa kasus pembunuhan berencana terhadap Brigadir J, Kuat Ma'ruf menyapa pengunjung sidang dengan simbol love dua jari ala Korea atau finger heart https://t.co/fIa16mp1w1"
1599598780915277824,https://twitter.com/kompascom/status/1599598780915277824,"Perdana belanja bulanan sebagai suami istri, Sisca Kohl habiskan Rp 22,6 juta untuk membeli keperluan dapur https://t.co/cEWGdgJlXI"
1599523959044997120,https://twitter.com/kompascom/status/1599523959044997120,Penumpang Kereta Cepat Jakarta Bandung perlu turun di Stasiun Padalarang untuk melanjutkan perjalanan ke Kota Bandung. https://t.co/RctOiAQI9A
1599389846170370050,https://twitter.com/kompascom/status/1599389846170370050,Pembengkakan biaya Kereta Cepat Jakarta Bandung salah satunya karena kesalahan perhitungan China dalam proposalnya. https://t.co/fNAHzyjArW
1599315351233257473,https://twitter.com/kompascom/status/1599315351233257473,Penumpang Kereta Cepat Jakarta Bandung yang ingin melanjutkan perjalanan ke Bandung bisa menggunakan KA feeder di Stasiun Padalarang. https://t.co/jBAYaxxPzX
1598882852740923392,https://twitter.com/kompascom/status/1598882852740923392,Penumpang Kereta Cepat Jakarta Bandung tujuan Bandung turun di Stasiun Padalarang untuk melanjutkan perjalanan menggunakan KRD KA feeder. https://t.co/Zq4jb50ekz
1598522127443009538,https://twitter.com/kompascom/status/1598522127443009538,"Korupsi Dana Zakat Rp 1,1 Miliar, Bendahara Baznas Bengkulu Selatan Jadi Tersangka.

Baca selenkapnya di sini: https://t.co/rEp6DJV3xu https://t.co/Y5pP5NUZWo"
1598315117678297088,https://twitter.com/kompascom/status/1598315117678297088,Stasiun Radio Trax FM resmi berhenti mengudara per hari ini Kamis (1/12/2022). https://t.co/DRrpKkEXE1
1598139382623764482,https://twitter.com/kompascom/status/1598139382623764482,"Pelajar yang nekat tawuran di Jakarta Barat siap-siap dikirim ke pesantren. * #TawuranPelajar

Baca selengkapnya di sini: https://t.co/f73YBMV7ul https://t.co/CM4rqjU3uY"
1597763707714818048,https://twitter.com/kompascom/status/1597763707714818048,"Pengusaha dan Buruh Kompak Tolak UMP DKI 2023 yang Naik Jadi Rp 4,9 Juta. 

Baca selengkapnya di sini: https://t.co/95FOPglx9d https://t.co/Smg9vLGvaG"
1597551002995281920,https://twitter.com/kompascom/status/1597551002995281920,"Pemuda itu berinisial MDA (23), warga asal Riau yang tinggal bersama saudara di Jakarta. https://t.co/tXHueqD7Ap"
1597356681583022080,https://twitter.com/kompascom/status/1597356681583022080,"Menpora kembali memaparkan alasan Stadion GBK untuk sementara tidak bisa digunakan untuk konser, tetapi bisa dipakai kumpul relawan Presiden Jokowi. https://t.co/5oJ2d5tPg9"
1597107433825894403,https://twitter.com/kompascom/status/1597107433825894403,Penjabat Gubernur DKI Heru Budi Hartono lakukan kegiatan blusukan dalam beberapa pekan terakhir. Kegiatan ini persis seperti yang dilakukan eks Gubernur DKI Joko Widodo dan Basuki Tjahaja Purnama alias Ahok. ^ #HeruBudi #DKIJakarta #HeruBudiBlusukan https://t.co/kSKN83pVXC
1597087154207088640,https://twitter.com/kompascom/status/1597087154207088640,"Konser Blackpink hingga Raisa dilarang menggungakan GBK, tapi acara relawan Jokowi diizinkan. Ada apa? https://t.co/q8u6qcx5tr"
1596714094161461251,https://twitter.com/kompascom/status/1596714094161461251,Menkes meminta golongan orang kaya mendaftar asuransi swasta selain tetap mengikuti kepersertaan BPJS Kesehatan. https://t.co/i5y0mfHD2o
