TweetID,TweetURL,tweet
1601409375125803008,https://twitter.com/tvOneNews/status/1601409375125803008,Prabowo Beri Pangkat Letnan Koloner Tituler TNI AD kepada Deddy Corbuzier https://t.co/cLorBYTrdP
1601396283205292032,https://twitter.com/tvOneNews/status/1601396283205292032,"Media sosial dihebohkan dengan foto penghapusan nama mantan Gubernur DKI Jakarta Anies Baswedan di dinding Lapangan Ingub Klender, Jakarta Timur. 

Simak berita selengkapnya di https://t.co/ItVk0zlXZp
#HardNews_Politik #NewsOne #CariBeritaditvOne #aniesbaswedan #herubudihartono https://t.co/EBS260daDZ"
1601191736512253953,https://twitter.com/tvOneNews/status/1601191736512253953,Aktivis Minta Bawaslu dan KPU Segera Tindak Lanjuti Laporan Dugaan Curi Start Kampanye Anies Baswedan https://t.co/7hFSyDHqdL
1601182766624043008,https://twitter.com/tvOneNews/status/1601182766624043008,"Nama Anies Dicoret di Lapangan Ingub Klender, PDIP Bantah Heru Budi Sengaja Melakukan Itu https://t.co/v50w5c0VXy"
1601177348896075777,https://twitter.com/tvOneNews/status/1601177348896075777,Elite NasDem: Bamsoet Harus Vaksin Booster 10 Kali Biar Tegak Lurus pada UU https://t.co/Ge5NeQBCVo
1601080336292929536,https://twitter.com/tvOneNews/status/1601080336292929536,Sandiaga Uno: Saya Siap Maju di Pilpres 2024 Lagi https://t.co/A50MvgWqrm
1601075172311982080,https://twitter.com/tvOneNews/status/1601075172311982080,Ketua MPR Bamsoet Usul Jadwal Pemilu 2024 Dipikir Lagi https://t.co/PWXduzlrWN
1601033899345383428,https://twitter.com/tvOneNews/status/1601033899345383428,"Calon presiden usungan Partai Nasdem Anies Baswedan dilaporkan ke polisi oleh Aliansi Pemuda Cinta Demokrasi (APCD). Bahkan berkas laporan disebut sudah lengkap. 

Simak berita selengkapnya di https://t.co/GgtZcy3DlU
#HardNews_Politik #NewsOne #CariBeritaditvOne #AniesBaswedan https://t.co/4MZN3rhHbe"
1600873232391090176,https://twitter.com/tvOneNews/status/1600873232391090176,Hasil Survei Poltracking: Tingkat Kepercayaan Publik Terhadap Pemerintah Joko Widodo dan Ma'ruf Amin Tinggi https://t.co/neQY41GJPa
1600715081884794880,https://twitter.com/tvOneNews/status/1600715081884794880,"Gedung Kemenkumham Kebakaran, Penyebab Belum Diketahui  https://t.co/9aISkVMhKu"
